rep,id,logka,logV,logCl
1,1,0.374944746478947,5.0006983080342,1.37242454405835
1,2,-0.275604539180557,4.42045285589345,0.786325928892201
1,3,-0.0224108654060269,4.12623887397712,1.40357266041141
1,4,-0.0239185366313718,3.62127177697634,1.25195232918344
1,5,-0.268386370582545,4.32648038704943,1.42008825796372
1,6,-0.127290607959418,4.43819866701634,1.07063182123959
1,7,0.29921457544545,4.56829403206476,1.5926742056707
1,8,-0.0509529613988333,4.65269929965649,1.77293585216065
1,9,-0.0349322791694184,3.93310900140814,1.23176653185833
1,10,-0.0788369510730374,4.29105570231762,1.65088812632179
1,11,0.273961450317173,4.91741479043753,1.19389404682737
1,12,0.34161516314662,4.33014307200222,1.10901387944567
1,13,-0.423493322785967,4.38411073220613,1.54451679227137
1,14,0.301648254221697,4.29613676553142,1.39551332083235
1,15,0.262982978175558,3.8740018201796,1.69317845844667
1,16,-0.423071513735892,4.48978465709018,1.11739196346201
1,17,-0.413304689878378,4.22541328720608,1.74837946462405
1,18,0.502655511063281,4.40102025527995,1.42693376458363
1,19,0.36901202692499,4.16112297639448,1.62373287424453
1,20,0.519254416598065,3.44562396564748,1.71432646668428
1,21,0.748019472061956,4.03270237540066,1.02427236439143
1,22,-0.619574316928751,4.07097082250524,1.82780443134368
1,23,0.255252964130061,4.74430879303512,1.45798244435104
1,24,0.197472858338025,4.14465652425486,1.34395833714466
1,25,-0.20244186340584,4.21177531948474,1.76480183775926
1,26,-0.420178573812091,4.45650985609554,1.36865473430225
1,27,0.369731133365436,4.11156523568274,0.502229099065323
1,28,0.216818762685308,4.47348793206037,1.96608585096241
1,29,-0.14330073765336,4.10905038891426,1.12337020561272
1,30,-0.27236564626868,4.27784100973749,1.16391750238124
1,31,-0.374675476629327,4.20640671114954,0.960902546781187
1,32,0.230988915947265,4.66451119570541,1.84316868079198
1,33,0.0270002468793437,4.49552751494638,2.19641652120573
1,34,0.0122379534276173,4.19491395664537,1.61105275488452
1,35,0.364772634963794,4.46864428227959,0.949129866426563
1,36,-0.11859871670821,4.05800461444576,1.39428926317203
1,37,0.109138445009046,4.09747283728084,1.42175826304484
1,38,0.162584496090365,4.75158565146864,1.43567493131196
1,39,-0.0254470322073745,4.72186767108683,1.14878360010579
1,40,-0.258066262117572,4.59751669413616,1.16863185515638
1,41,-0.302852728028278,3.89235173381629,1.39539048787174
1,42,-0.0607383347440468,4.2001422814099,1.46208889456972
1,43,-0.156658024873271,4.89109163051362,1.74927368108366
1,44,0.317000180552085,3.74139819599319,1.10023596737462
1,45,0.319361570100529,4.66587374173935,1.29968451581567
1,46,-0.258254777087172,4.2098772090737,0.885564161501506
1,47,0.304556116373681,4.09598550002037,1.65445511076045
1,48,-0.00241735776368729,4.32406684573044,1.42110990521015
1,49,0.437731082679968,4.26288867966733,1.49900900907886
1,50,-0.0841329350032018,3.89365876473996,1.47123345717147
1,51,-0.0358354852023626,4.60645185209987,1.20508648863496
1,52,0.0634601205076024,4.37663765802637,1.18457294003987
1,53,-0.620724512612831,3.63050671134084,1.62575900674835
1,54,0.471411172489353,4.06688033999759,1.34532030179108
1,55,-0.0961225887966086,3.6685509110156,1.397977274654
1,56,-0.409144223990964,4.48212359348469,1.40780302760557
1,57,0.271404138169131,4.24836192430072,1.35390650007813
1,58,0.323639392837689,4.15573976441052,1.97888054682249
1,59,-0.0955277378916125,4.4136825973122,1.43640671073172
1,60,0.332869606617642,3.98816542823834,0.649009717746669
1,61,-0.212795503466703,4.33442206458141,0.907481359508994
1,62,-0.429273207377893,4.44548045743218,1.61715443619803
1,63,-0.0996255506759358,4.15785879146536,1.32757201067618
1,64,0.600443246312836,4.26047792229324,1.14118451042244
1,65,0.114010618559283,3.70163725614012,1.52067255030666
1,66,-0.291722033473264,4.62744497548143,0.698104066686029
1,67,0.133732740668873,3.74532406800007,1.95613005403214
1,68,-0.138435773819502,4.245614532134,0.983092739656028
1,69,0.108769161810345,4.54965542573204,1.25085745470155
1,70,0.507280228697152,4.47033515202618,1.40689155005763
1,71,0.182739786509714,3.79217013715177,1.31479705985232
1,72,-0.378221256542454,3.392592279539,1.71539593609236
1,73,0.156911451782944,4.30288253583414,1.58893861331785
1,74,0.552432432500433,4.21657996793465,1.99919368641945
1,75,0.109103486483943,4.29433134679549,1.46971464345505
1,76,-0.18834291677725,4.20639731186174,1.23397725989687
1,77,-0.13037717940755,4.44219349436482,1.76518797279088
1,78,0.476638719791893,3.95351810934112,2.20171098465495
1,79,-0.0755741671165884,4.23677882990645,1.72735487496584
1,80,0.0034284129084079,4.42382752544948,1.44901786490189
1,81,0.553074232710673,4.49396964459186,1.44173259436374
1,82,-0.499414951213026,4.59743268129787,1.80557724865175
1,83,0.202530601766198,4.67923144715425,1.82790669114989
1,84,0.0952962317458783,4.74573663542605,1.52886654408558
1,85,0.419011054351373,4.2922926558271,1.54732727598512
1,86,0.444191237728835,4.41732409484225,1.27478508435237
1,87,-0.0458578641402651,4.34562429749476,1.29140471838445
1,88,-0.263456283698426,4.41258688871458,1.59715998848763
1,89,0.0493875457894357,4.07294954643126,1.71079008203881
1,90,0.0189122410376816,3.74423839436578,1.00025638402264
1,91,0.0653843137982889,4.3973477049439,1.4784717905154
1,92,0.234413645011665,4.07890488430308,1.10739641642539
1,93,-0.0159329505378829,4.28526766399069,1.29491750472279
1,94,-0.458947160320808,4.39460381028194,1.44069830078588
1,95,0.303134730007199,4.36370853774368,1.45291037147872
1,96,-0.450130510093277,3.97055245516475,1.34408010082391
1,97,-0.100583753261446,4.28513353158139,1.72191416980951
1,98,-0.247020502028832,4.22535244767997,1.47970117830793
1,99,-0.236246885446671,4.21767690341328,1.51083534749922
1,100,-0.515959422392613,3.82052379671904,1.28588078649397
1,101,0.341505036348492,4.5964433533976,1.41350270334178
1,102,-0.138502687568066,4.31955267769848,1.32230834038674
1,103,-0.169948761399095,4.01184055035603,1.09444656151754
1,104,-0.0077519502898174,3.96417873293353,1.76635137658173
1,105,-0.441276108947644,4.67806531834046,1.49994938881801
1,106,0.769524565308275,4.08369436912545,1.27634556525901
1,107,0.0729950051921114,4.05438921715309,1.50340761816288
1,108,0.578839102883971,4.28817644678542,1.76635338042031
1,109,-0.467016228398009,3.9868934675482,1.46820224837251
1,110,0.0605458210757029,4.87125779536798,1.74469971202516
1,111,0.115750373114304,4.43687540945919,1.59847722191199
1,112,-0.0616353810987324,4.43790090089751,1.35277553503384
1,113,0.176638501792335,3.91532425199628,1.15896382092759
1,114,0.594894331049289,3.98764252139682,1.30297122485288
1,115,-0.582315360818916,3.87438400527517,1.45004033116953
1,116,-0.027339983324702,4.31243146401756,1.22124745976233
1,117,0.681252686681721,4.5116700432514,1.37391777722129
1,118,0.134719872145902,4.72628541477583,1.27527356823161
1,119,0.196158379313145,4.29910118274411,1.39255817892923
1,120,0.239797640682735,4.30291307026912,1.54249605655819
