rep,id,logka,logV,logCl
1,1,0.463036317969467,3.98483525707925,1.01936793971783
1,2,0.182232617487885,3.91288062018141,1.25094575160168
1,3,0.0152294324614142,4.41764204787109,1.08022912689864
1,4,0.144807748446549,4.29070193002947,1.24520819388014
1,5,0.241107615497158,4.24009700723958,1.55479864704141
1,6,-0.135619471831418,4.05928779295943,1.42683985156295
1,7,-0.0891547302630089,3.735931669358,1.57157636286698
1,8,-0.141610956118716,4.05143006050934,1.2869311151986
1,9,0.0112971194598266,3.63511557833766,1.17808545448342
1,10,0.0709532057296349,4.10590228746735,1.66176288433865
1,11,0.300739190827557,4.34613350623993,0.983132790391032
1,12,0.576624626983525,4.14304534033449,1.1192860755159
1,13,0.187900834113357,4.22474737641972,1.35396570679006
1,14,0.335252713522139,4.19704053329905,0.949270114397377
1,15,0.430724901518696,4.28270972318189,0.963687798991265
1,16,0.0466933514310968,3.88293516664089,0.594198298408318
1,17,0.332646522101462,3.85524011074814,0.847978893387912
1,18,0.034454148788273,4.87527505444103,1.46148271778723
1,19,0.0660342443876447,3.94149448132538,1.530661556317
1,20,0.306913804118842,4.54521166841965,1.27021525492746
1,21,-0.246549676066698,3.75030819516502,1.44647098817675
1,22,0.0412766452965749,3.87811687984987,1.49563289350749
1,23,0.0867329873373929,4.33147664662061,1.24564697063755
1,24,-0.089774237428487,3.82812146066695,1.09388965907618
1,25,-0.0134443011011719,4.54093309962025,1.37033109221916
1,26,-0.141680546651339,4.52866908650133,1.66603668247619
1,27,0.0436370001322066,4.85055556512425,1.08385850103147
1,28,0.276998873512626,4.63221054963718,1.46631647248345
1,29,0.0250815515814502,4.40689037792591,1.12242364844331
1,30,0.283728248976644,3.87955554945516,0.809136702671053
1,31,-0.150226050305799,4.27469464094842,1.13948605623174
1,32,0.286001542570724,4.5050871499366,1.43928730808005
1,33,0.0267178758335205,4.09006560673932,2.10490885497716
1,34,-0.0637049477100108,3.99026189399218,1.5051132885955
1,35,0.596921795438719,4.36129270673709,0.849098409168096
1,36,0.0677158189536037,4.65008085130272,1.31241504024534
1,37,-0.0447391900885615,3.99859979917255,1.46098108449792
1,38,0.325616469041597,4.32303482714166,1.01637093732568
1,39,0.355650019148151,4.21073371197354,1.18539869732212
1,40,-0.297774204720553,4.22930818842147,1.2569434820315
1,41,0.328603595402261,4.21117801461278,0.916564112026388
1,42,0.140629016683548,4.23478775316706,1.28884204444061
1,43,0.184674597269837,4.19782618342594,1.50653795177757
1,44,-0.065282618047885,4.27304358418523,1.67783236143809
1,45,-0.0802422887248435,4.29635834633875,0.908075027287736
1,46,0.0613747081429276,4.1977076492718,1.5387845687204
1,47,0.16105194772317,4.5515048868245,1.53612121261584
1,48,0.206747240057408,4.56201368099085,1.40311632857749
1,49,0.201794559174734,4.37374458133568,1.21677718188213
1,50,0.278317914421057,4.09562699450763,1.02899670989673
1,51,0.180413170083383,4.3997169871088,1.21099409398026
1,52,-0.102602766880806,4.51649422864707,1.23876288307011
1,53,-0.0231292542662302,3.99728455935672,1.81541872339472
1,54,-0.410898150623336,3.65909801120787,1.38455082978043
1,55,-0.23064974248155,4.45899483772024,1.24610212361825
1,56,0.499868622712705,4.27138542674835,1.388959326122
1,57,0.307026550445011,3.32711092208603,1.19423891269163
1,58,0.339114242396738,4.39011661368249,1.05547109735705
1,59,-0.115760070020358,4.14408506933496,1.30961955138996
1,60,-0.226779896545039,4.14545650810937,1.66705576471764
1,61,0.061741252828786,4.24786423353,1.24073082395205
1,62,0.308674570716911,4.10517992706038,1.15390862314823
1,63,-0.0666364910984916,4.45998953235261,1.04184790364968
1,64,0.169271863893244,4.12831518179715,1.41088803457808
1,65,0.165425586133933,4.45382844507782,1.31292679236304
1,66,-0.275105833436134,4.17463021731634,1.75434986909383
1,67,0.0558781044280523,4.4437519012831,0.826343209530112
1,68,-0.202988404536526,3.45340108180826,1.76617727109611
1,69,0.259983545711012,3.82307612413931,1.29617803468823
1,70,0.167111541719184,4.20679027435019,1.19333931265905
1,71,0.185501060607002,4.12605490144373,1.22382238668771
1,72,0.171785361556469,4.54115136485709,0.87588620130492
1,73,0.646510747752445,4.72046349715623,1.06807907324119
1,74,-0.00292250726891879,4.33070993741223,1.60588584420504
1,75,0.0487799795234791,4.19865814164932,1.6001318290033
1,76,0.290055485792571,3.83153224694766,1.27911604924976
1,77,0.13084224426227,4.61347925804489,1.15378720631423
1,78,0.214713681496082,3.77116456550974,1.57459147730829
1,79,0.124791186656582,4.49266883067388,1.30464869965825
1,80,0.18514214685685,4.28260619873262,1.55320872240954
1,81,0.0851068190329995,4.14026969173943,1.20903430359446
1,82,-0.041713634652963,4.43180067225915,1.48394481704491
1,83,0.247259731813986,4.44916798702188,0.916680753266553
1,84,0.172914606660449,3.95781221462147,1.7225330197469
1,85,-0.357147182084185,4.64387891521421,1.41160546338831
1,86,-0.258983772074359,3.63899919090575,0.796724865304226
1,87,0.400689881844411,4.11347208055381,1.24289234067203
1,88,-0.0309581699216353,4.57869103651896,1.40756946420433
1,89,0.00513455958729751,4.43579188876221,1.37407592620944
1,90,0.266009306163063,3.73080274551459,1.41952545006318
1,91,0.197758263678388,3.98217521834478,1.08720184643817
1,92,0.661199900327201,3.76524354866207,1.53083597714308
1,93,0.654135087812627,4.17838880960706,1.37783475549446
1,94,0.18311731878888,4.82611762308839,1.48480628448394
1,95,0.0312412617912313,4.33835228829079,1.28146526318553
1,96,-0.194357496744326,4.23170112563179,1.44046985323533
1,97,-0.0681884275748654,4.10477520075486,1.53825938528386
1,98,0.367214326058265,4.60347540221465,1.49058977221559
1,99,0.111238601507673,3.81375075272461,1.13723728569433
1,100,-0.250603487777155,4.17594449521822,1.0776055360344
1,101,0.303661471776268,4.05111610405677,0.99289283109632
1,102,-0.030158912533468,4.24036267553118,1.92315602574832
1,103,0.223955170949566,4.44488739232695,1.12584099868124
1,104,0.2788087471063,4.19275804803204,1.53818550767299
1,105,-0.0400114079501789,4.32349122500754,1.71121808376016
1,106,0.31496590799471,4.21675446363998,1.26857682550496
1,107,0.340585298947786,4.63495505009617,1.3812214617488
1,108,0.171932011965442,4.17904943396562,1.07127746059402
1,109,0.497249220268771,4.17916927304272,1.4436991847062
1,110,0.384298034277868,4.46905179440864,1.24780903089394
1,111,-0.217039397418834,4.26296555095679,0.930365718526795
1,112,-0.300624627351401,4.50205375322285,1.29837534282897
1,113,0.582456216577418,4.84071807435646,1.42867015442227
1,114,0.0492359378242537,4.28410595845043,1.41750466547512
1,115,-0.0130358103678446,4.74522486533039,1.12068403038004
1,116,0.489131671098675,4.48059300038355,1.59250037276321
1,117,0.0524330513158383,4.37686013372952,1.26514304451812
1,118,0.291069947532631,3.90169658459407,1.30460162734221
1,119,0.00452833520098636,4.58504525628644,0.91492010114932
1,120,0.292033542711582,4.50846207905611,1.39922064688518
